課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資,開課時間,建議學習時間,學習時長
AI Agent Architecture in Java with Generative AI,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/ai-agents-architecture-java,5 modules,"Secure Coding, ChatGPT, Collaborative Software, OpenAI, Prompt Engineering, Artificial Intelligence, Generative AI, Large Language Modeling, Software Design Documents, Java, Agentic systems, Business Logic, Persona Development",Extending AI Agents with Self-Prompting | AI Agent Design Principles & Safety | Multi-Agent Systems | Dependency Injection for Tools | Approaches to Improving AI Agent Reasoning,"Dr. Jules White, Vanderbilt University",Starts Jul 16,Flexible schedule,Learn at your own pace
Introduction to Large Language Models - Português Brasileiro,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/introduction-to-large-language-models-portugus-brasileiro,1 module,"Prompt Engineering, Google Cloud Platform, Generative AI, Artificial Intelligence and Machine Learning (AI/ML), Large Language Modeling, ChatGPT",IntroduÃ§Ã£o aos modelos de linguagem grandes,"Google Cloud Training, Google Cloud",Starts Jul 16,Flexible schedule,Learn at your own pace
GenAI for Lead Scoring and Identification,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-lead-scoring-and-identification,1 module,"Business Ethics, Customer Relationship Management (CRM) Software, Automation, ChatGPT, Sales Prospecting, Sales Management, Sales Process, Artificial Intelligence, OpenAI, Lead Generation, Prompt Engineering, Generative AI, Data-Driven Decision-Making",GenAI for Lead Scoring and Identification,"Manas Dasgupta, Coursera Instructor Network",Starts Jul 16,Flexible schedule,Learn at your own pace
Deep Learning for Natural Language Processing,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/deep-learning-natural-language-processing,4 modules,"ChatGPT, OpenAI, Network Model, Artificial Intelligence and Machine Learning (AI/ML), Machine Learning Algorithms, Natural Language Processing, Network Architecture, PyTorch (Machine Learning Library), Python Programming, Deep Learning, Generative AI, Tensorflow, Artificial Neural Networks, Prompt Engineering, Large Language Modeling","Feedforward Neural Nets and Recurrent Neural Networks | Sequence to Sequence Models, Attention, Transformers | Transfer Learning | Large Language Models","Katharina von der Wense, University of Colorado Boulder",Starts Jul 16,Flexible schedule,Learn at your own pace
GenAI for Sales Development Representatives,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-sales-development-representatives,1 module,"Business Ethics, Customer experience improvement, Sales Development, Customer Engagement, Sales Prospecting, Lead Generation, Productivity Software, Business Workflow Analysis, ChatGPT, Generative AI Agents, Sales Management, Sales",GenAI for Sales Development Representatives,"Christopher Klaus, Coursera Instructor Network",Starts Jul 16,Flexible schedule,Learn at your own pace
GenAI for Learning and Development,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-learning-and-development-,1 module,"Microsoft Copilot, Ethical Standards And Conduct, Productivity Software, Operational Efficiency, ChatGPT, Learning Management Systems, Innovation, Instructional Design, Training Programs, Data Ethics, Automation, Education Software and Technology, Developing Training Materials, Artificial Intelligence, Training and Development, Generative AI, Business Ethics",GenAI for Learning and Development,"Jeffrey Mac Boham, Coursera Instructor Network",Starts Jul 16,Flexible schedule,Learn at your own pace
Using JavaScript with AI: Enhancing Development Workflows,N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/using-javascript-with-ai-enhancing-development-workflows,,"User Experience, Web Applications, Application Programming Interface (API), Restful API, HTML and CSS, Prompt Engineering, Debugging, ChatGPT, Web Development, Javascript",,Coursera Project Network,,Hands-on learning,Learn more
GenAI for Customer Communication,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-customer-communication,1 module,"Customer Relationship Management (CRM) Software, Customer experience improvement, Customer experience strategy (CX), ChatGPT, Customer Service, Customer Communications Management, Personalized Service, User Feedback, Generative AI Agents, Customer Insights, Client Support, Automation, Customer Engagement, AI Personalization, Customer Retention, Analytics, Data-Driven Decision-Making, Business Analytics, Customer Analysis, Customer Inquiries",GenAI for Customer Communication,"Julian Jenkins, Coursera Instructor Network",Starts Jul 16,Flexible schedule,Learn at your own pace
Master LangChain with No-Code tools - Flowise and LangFlow,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-master-langchain-with-no-code-tools-flowise-and-langflow-rrxhi,9 modules,"Application Programming Interface (API), Artificial Intelligence and Machine Learning (AI/ML), Application Development, Data Integration, Prompt Engineering, Large Language Modeling, Automation, Software Installation, Generative AI, OpenAI, ChatGPT","LangChain Basics, and Why LangChain is Awesome! | LangChain UI Tools: Flowise and LangFlow | Prompts and Prompt Templates | Chains | Memory and Summarization Use Case | The Fascinating World of LangChain Agents | Retrieval In-Depth | Extras: Connecting Flowise and LangFlow to External App Builders and UIs | Congrats!",Packt - Course Instructors,Starts Jul 16,Flexible schedule,Learn at your own pace
Editing and Enhancing AI Generated Content,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/editing-and-enhancing-ai-generated-content,4 modules,"Writing, Prompt Engineering, Analysis, Business Writing, Communication, Communication Strategies, Generative AI Agents, AI Personalization, Data Ethics, Target Audience, Diversity and Inclusion, Proofreading, Content Creation, Editing, ChatGPT",Getting Started and Business Writing Genres | Purpose and Audience in Writing | Revising AI Content | Rhetorical Concepts and Audience Analysis,"Carolyn Gubala, University of California, Davis",Starts Jul 16,Flexible schedule,Learn at your own pace
Creating LLM powered NPCs,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/nonhuman-llm-npcs,1 module,"ChatGPT, Visualization (Computer Graphics), Application Programming Interface (API), Generative AI, Persona Development, Virtual Environment, Artificial Intelligence, Interactive Design, Augmented and Virtual Reality (AR/VR), Prompt Engineering, Animation and Game Design, Large Language Modeling",Non-human AI Avatars,"Danilo Oliveira Vaz, Coursera Project Network",Starts Jul 16,Flexible schedule,Learn at your own pace
GenAI for Sales Proposals and Presentations,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-sales-proposals-and-presentations,1 module,"Presentations, Sales Strategy, Data Storytelling, Sales Process, Content Creation, Sales Presentations, Microsoft PowerPoint, Storytelling, Data-Driven Decision-Making, Prompt Engineering, Personalized Service, Data Visualization, Generative AI Agents, Market Research, AI Personalization, Proposal Writing",GenAI for Sales Proposals and Presentations,"Ritesh Vajariya, Coursera Instructor Network",Starts Jul 16,Flexible schedule,Learn at your own pace
Using GenAI for Tailored Customer Emails,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/using-genai-for-tailored-customer-emails,3 modules,"Generative AI Agents, Target Audience, Email Marketing, Prompt Engineering, ChatGPT, Customer Insights, Marketing Automation, Persona Development, Personalized Service, AI Personalization, Content Creation",Using GenAI for Tailored Customer Emails | Lesson 1: Uncovering the Power of Generative AI in Email Marketing | Lesson 2: Mastering GenAI Tools for Unique Customer Personas and Personalized Customer Emails,"Jana Porter, Coursera Instructor Network",Starts Jul 16,Flexible schedule,Learn at your own pace
The Complete Product Management Fundamentals,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-the-complete-product-management-fundamentals-ul46q,12 modules,"User Feedback, Product Improvement, Product Roadmaps, ChatGPT, Wireframing, Sprint Planning, Microsoft Teams, Product Management, Agile Methodology, A/B Testing, Kanban Principles, Project Management",Getting Started with Product Management | The Basics | Agile Essentials for Product Managers | Practical Applications | Design in Product Management | Testing | Helpful Project Management Tool - Trello - Agile Project Management - Online Collaboration | Helpful Project Management Tool - Jira from Atlassian - Managing and Working on Agile Scrum Projects | Helpful Project Management Tool - Microsoft Teams - Digital Teamwork and Collaboration | Helpful Project Management Tool - Microsoft Planner - Task Planning and Task Coordination | Helpful Project Management Tool - ChatGPT - Essentials and Prompts | Wrap Up,Packt - Course Instructors,Starts Jul 16,Flexible schedule,Learn at your own pace
GenAI for Prototyping Basics,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-prototyping-basics,1 module,"ChatGPT, User Experience Design, Usability, Generative AI, Canva (Software), Automation, Design Software, Artificial Intelligence, Functional Design, Prototyping, Mockups, Creativity, Conceptual Design",GenAI for Prototyping Basics,"Renaldi Gondosubroto, Coursera Instructor Network",Starts Jul 16,Flexible schedule,Learn at your own pace
LLMs as Operating Systems: Agent Memory,N/A,N/A,Intermediate · Project · Less Than 2 Hours,https://www.coursera.org/projects/llms-as-operating-systems-agent-memory,,"Record Keeping, System Design and Implementation, Prompt Engineering, Generative AI Agents, Artificial Intelligence and Machine Learning (AI/ML), Large Language Modeling, Document Management, ChatGPT, Agentic systems, OpenAI, Collaborative Software",,"Sarah Wooders, Charles Packer",,Hands-on learning,Learn more
Generative AI in Software Development,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/generative-ai-in-software-development-,2 modules,"Generative AI, Artificial Intelligence, Software Engineering, Prompt Engineering, Deep Learning, Debugging, Data Ethics, OpenAI, Application Programming Interface (API), Maintainability, Large Language Modeling, Machine Learning, Microsoft Copilot, ChatGPT, Software Development",Foundations of Generative AI in Software Development | AI in Software Engineering,Board Infinity,Starts Jul 16,Flexible schedule,Learn at your own pace
"AI, Automation, and Emerging Technology",N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/ai-automation-and-emerging-technology,2 modules,"HubSpot CRM, AI Personalization, Artificial Intelligence, Marketing Analytics, Customer Analysis, Marketing Automation, Search Engine Optimization, Digital Advertising, Marketing Strategies, Predictive Analytics, Marketing, Customer Engagement, ChatGPT, Digital Marketing, Visual Merchandising, Computer Vision, Automation","AI, Automation, and Emerging Technology | Assessment for AI, Automation, and Emerging Technology",Simplilearn Instructor,Starts Jul 16,Flexible schedule,Learn at your own pace
GenAI for Healthcare Automation,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-healthcare-automation,1 module,"Health Informatics, Predictive Modeling, Innovation, Health Administration, Generative AI Agents, Health Care Administration, Healthcare Industry Knowledge, Artificial Intelligence, Health Technology, Automation, ChatGPT, Healthcare Ethics, Emerging Technologies, Decision Support Systems, Data Ethics",GenAI for Healthcare Automation,"Ritesh Vajariya, Coursera Instructor Network",Starts Jul 16,Flexible schedule,Learn at your own pace
Enseñar con IA: herramientas,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/ensear-con-ia-herramientas,4 modules,"Content Creation, Education Software and Technology, ChatGPT, Prompt Engineering, Creativity, Artificial Intelligence, Data Ethics, Collaborative Software, Generative AI, AI Personalization",La magia de la IA | La IA generativa para docentes | La IA generativa para estudiantes | Conclusiones,"Carlos Delgado Kloos, UniversitÃ  di Napoli Federico II",Starts Jul 16,Flexible schedule,Learn at your own pace
Salesforce Certified AI Associate Certification,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-salesforce-certified-ai-associate-certification-a3r1f,9 modules,"ChatGPT, Customer Engagement, Artificial Intelligence, Generative AI, Data Management, Salesforce, AI Personalization, Artificial Intelligence and Machine Learning (AI/ML), Data Capture, Predictive Analytics, Salesforce Development, Business Ethics, Data Quality, Customer Relationship Management (CRM) Software",AI Fundamentals - 17% | Ethical Considerations of AI | Einstein Prediction Builder | Einstein For Developers | Einstein Activity Capture | Einstein Bot | Einstein Next Best Action | AI Capabilities in CRM - 8% | Data for AI (36%),Packt - Course Instructors,Starts Jul 16,Flexible schedule,Learn at your own pace
